target_id	length	eff_length	est_counts	tpm
NW_025323165.1	110103	109903	8.7521	5.91438
NW_025323166.1	108023	107823	47.9442	33.0241
NW_025323167.1	106012	105812	11.7983	8.28114
NW_025323168.1	105691	105491	1590.99	1120.11
NW_025323169.1	105668	105468	106.443	74.9553
NW_025323170.1	105476	105276	17.5352	12.3705
NW_025323171.1	104449	104249	29.1815	20.7894
NW_025323172.1	104261	104061	49.6369	35.4261
NW_025323173.1	103243	103043	2198.19	1584.36
NW_025323174.1	102834	102634	53.7454	38.8917
NW_025323175.1	101874	101674	85.5262	62.4735
NW_025323176.1	95619	95419.3	99.2803	77.2742
NW_025323177.1	95392	95192.3	19.1317	14.9266
NW_025323178.1	93445	93245.3	15181.1	12091.6
NW_025323179.1	91626	91426.3	18.4199	14.9632
NW_025323180.1	86494	86294.3	8.50101	7.31638
NW_025323181.1	86344	86144.3	357.829	308.501
NW_025323182.1	85109	84909.3	20.2429	17.7062
NW_025323183.1	84273	84073.3	493.409	435.869
NW_025323184.1	82343	82143.3	8.89916	8.04609
NW_025323185.1	80435	80235.3	161.167	149.183
NW_025323186.1	78228	78028.3	72.9045	69.3921
NW_025323187.1	75971	75771.3	264.791	259.541
NW_025323188.1	75134	74934.3	13.9059	13.7824
NW_025323189.1	74766	74566.3	7.84318	7.81191
NW_025323190.1	73781	73581.3	20.9749	21.171
NW_025323191.1	73077	72877.3	102.799	104.763
NW_025323192.1	70088	69888.3	7.15144	7.59971
NW_025323193.1	70083	69883.3	16.2083	17.2255
NW_025323194.1	69953	69753.3	92.7858	98.7926
NW_025323195.1	69752	69552.3	22.2441	23.7526
NW_025323196.1	69559	69359.3	13.1871	14.1206
NW_025323197.1	68769	68569.3	99.2026	107.449
NW_025323198.1	67070	66870.3	14.4495	16.0482
NW_025323199.1	66784	66584.3	44.4264	49.5538
NW_025323200.1	64467	64267.3	7.25746	8.38691
NW_025323201.1	64032	63832.3	278.98	324.594
NW_025323202.1	62448	62248.3	479.846	572.509
NW_025323203.1	60735	60535.3	2.16665	2.6582
NW_025323204.1	60379	60179.3	12096.9	14929.1
NW_025323205.1	59838	59638.3	105.223	131.037
NW_025323206.1	59605	59405.3	2297.09	2871.84
NW_025323207.1	59000	58800.3	21.8697	27.623
NW_025323208.1	56423	56223.3	83.4614	110.25
NW_025323209.1	56132	55932.3	54.2379	72.0191
NW_025323210.1	55837	55637.3	363.464	485.181
NW_025323211.1	55751	55551.3	6.06693	8.11115
NW_025323212.1	55354	55154.3	25.0332	33.7089
NW_025323213.1	53205	53005.3	0	0
NW_025323214.1	53197	52997.3	48.1869	67.5279
NW_025323215.1	53182	52982.3	17.0837	23.9474
NW_025323216.1	52829	52629.3	55.1743	77.8604
NW_025323217.1	51808	51608.3	60.4274	86.9605
NW_025323218.1	51362	51162.3	7.17824	10.4202
NW_025323219.1	51131	50931.3	20106.7	29320
NW_025323220.1	50673	50473.3	8.95057	13.1703
NW_025323221.1	50126	49926.3	2.01226	2.99339
NW_025323222.1	50070	49870.3	1112.65	1657.01
NW_025323223.1	49719	49519.3	3.00512	4.50707
NW_025323224.1	49040	48840.3	1135.88	1727.28
NW_025323225.1	48124	47924.3	5211.65	8076.57
NW_025323226.1	47758	47558.3	928.263	1449.61
NW_025323227.1	47510	47310.3	7.76943	12.1967
NW_025323228.1	47194	46994.3	22.9827	36.3216
NW_025323229.1	46931	46731.3	8.87624	14.1068
NW_025323230.1	46488	46288.3	3.01685	4.8405
NW_025323231.1	44732	44532.3	539.778	900.218
NW_025323232.1	43331	43131.3	2527.51	4352.2
NW_025323233.1	42774	42574.3	48.8607	85.2354
NW_025323234.1	42402	42202.3	86.2533	151.791
NW_025323235.1	42330	42130.3	11.4699	20.2196
NW_025323236.1	41387	41187.3	278.773	502.684
NW_025323237.1	41249	41049.3	1.00317	1.815
NW_025323238.1	40583	40383.3	2.0174	3.71021
NW_025323239.1	40403	40203.3	21.7827	40.24
NW_025323240.1	39031	38831.3	2.072	3.96293
NW_025323241.1	39030	38830.3	4.029	7.7061
NW_025323242.1	38995	38795.3	517.592	990.87
NW_025323243.1	38251	38051.3	21.7717	42.4942
NW_025323244.1	37795	37595.3	19.7311	38.9785
NW_025323245.1	37199	36999.3	1.12483	2.25787
NW_025323246.1	36533	36333.3	17.1363	35.0284
NW_025323247.1	36048	35848.3	8.01467	16.6045
NW_025323248.1	35429	35229.3	11.3341	23.8941
NW_025323249.1	35360	35160.3	1.01327	2.14032
NW_025323250.1	35343	35143.3	1.0047	2.12325
NW_025323251.1	34926	34726.3	0	0
NW_025323252.1	33523	33323.3	0	0
NW_025323253.1	32397	32197.3	0	0
NW_025323254.1	31368	31168.3	0	0
NW_025323255.1	31105	30905.3	27.1971	65.3577
NW_025323256.1	30683	30483.3	18.0867	44.0662
NW_025323257.1	30346	30146.3	1243.82	3064.31
NW_025323258.1	29917	29717.3	0	0
NW_025323259.1	29447	29247.3	19.5613	49.673
NW_025323260.1	29319	29119.3	7.10688	18.1262
NW_025323261.1	29312	29112.3	321.66	820.593
NW_025323262.1	28556	28356.3	15.1752	39.746
NW_025323263.1	28108	27908.3	5.11487	13.6116
NW_025323264.1	27909	27709.3	7.72354	20.7014
NW_025323265.1	27752	27552.3	0	0
NW_025323266.1	27536	27336.3	20.2536	55.0263
NW_025323267.1	27157	26957.3	33.1869	91.4319
NW_025323268.1	27087	26887.3	0	0
NW_025323269.1	26331	26131.3	6.40371	18.2003
NW_025323270.1	26141	25941.3	266.323	762.474
NW_025323271.1	25048	24848.3	3.07169	9.18097
NW_025323272.1	24817	24617.3	35.2428	106.326
NW_025323273.1	23622	23422.3	2.46475	7.81539
NW_025323274.1	23462	23262.3	1998.79	6381.5
NW_025323275.1	23009	22809.3	0	0
NW_025323276.1	22804	22604.3	1.02847	3.37914
NW_025323277.1	22746	22546.3	0	0
NW_025323278.1	22326	22126.3	362.857	1217.97
NW_025323279.1	22315	22115.3	3.02196	10.1486
NW_025323280.1	22155	21955.3	3486.9	11795.3
NW_025323281.1	22142	21942.3	6.15033	20.8173
NW_025323282.1	21730	21530.3	24.1925	83.4525
NW_025323283.1	21479	21279.3	4.08579	14.2602
NW_025323284.1	21204	21004.3	2.00074	7.0744
NW_025323285.1	21089	20889.3	101.411	360.554
NW_025323286.1	20513	20313.3	2.06035	7.53302
NW_025323287.1	20185	19985.3	4.12271	15.3207
NW_025323288.1	19784	19584.3	32.8473	124.566
NW_025323289.1	19534	19334.3	76.847	295.193
NW_025323290.1	19400	19200.3	3.03937	11.7566
NW_025323291.1	19391	19191.3	3.02474	11.7055
NW_025323292.1	19161	18961.3	42.1132	164.952
NW_025323293.1	19124	18924.3	4.04467	15.8735
NW_025323294.1	18994	18794.3	11.551	45.6458
NW_025323295.1	18942	18742.3	1.02771	4.07244
NW_025323296.1	18860	18660.3	7.087	28.2066
NW_025323297.1	18676	18476.3	5.04843	20.2931
NW_025323298.1	18536	18336.3	17.1104	69.3036
NW_025323299.1	18388	18188.3	111.541	455.46
NW_025323300.1	18091	17891.3	10.5162	43.6539
NW_025323301.1	17963	17763.3	5.01973	20.9877
NW_025323302.1	17779	17579.3	2.8449	12.0191
NW_025323303.1	17377	17177.3	0	0
NW_025323304.1	17167	16967.3	29.0496	127.155
NW_025323305.1	17139	16939.3	2.01888	8.85163
NW_025323306.1	17116	16916.3	72.2255	317.098
NW_025323307.1	16833	16633.3	0	0
NW_025323308.1	16824	16624.3	12.0759	53.9491
NW_025323309.1	16732	16532.3	0	0
NW_025323310.1	16468	16268.3	3.01712	13.7739
NW_025323311.1	15675	15475.3	9.42675	45.2408
NW_025323312.1	15588	15388.3	8.16249	39.3949
NW_025323313.1	15501	15301.3	0	0
NW_025323314.1	14816	14616.3	78.3759	398.247
NW_025323315.1	14343	14143.3	3.00254	15.7669
NW_025323316.1	14046	13846.3	6	32.1829
NW_025323317.1	14042	13842.3	1.00338	5.38352
NW_025323318.1	14028	13828.3	0	0
NW_025323319.1	14026	13826.3	58.4957	314.214
NW_025323320.1	13941	13741.3	1.00255	5.41857
NW_025323321.1	13850	13650.3	0	0
NW_025323322.1	13824	13624.3	0	0
NW_025323323.1	13587	13387.3	6.18801	34.3293
NW_025323324.1	13467	13267.3	11.164	62.4947
NW_025323325.1	13303	13103.3	0	0
NW_025323326.1	13182	12982.3	4.02471	23.0245
NW_025323327.1	13079	12879.3	14.1313	81.4886
NW_025323328.1	12718	12518.3	7.41708	44.0043
NW_025323329.1	12339	12139.3	15.058	92.1258
NW_025323330.1	12102	11902.3	8.01076	49.9863
NW_025323331.1	11760	11560.3	7.0362	45.204
NW_025323332.1	11643	11443.3	0	0
NW_025323333.1	11153	10953.3	0	0
NW_025323334.1	10824	10624.3	0	0
NW_025323335.1	10764	10564.3	39084.7	274773
NW_025323336.1	10625	10425.3	0	0
NW_025323337.1	10569	10369.3	36.3843	260.599
NW_025323338.1	10358	10158.3	8.20247	59.9697
NW_025323339.1	10294	10094.3	0	0
NW_025323340.1	10164	9964.3	0	0
NW_025323341.1	10109	9909.3	0	0
NW_025323342.1	10075	9875.3	0	0
NW_025323343.1	10037	9837.3	0	0
NW_025323344.1	10000	9800.3	0	0
NW_025323345.1	9974	9774.3	1.02002	7.75054
NW_025323346.1	9843	9643.3	7	53.9114
NW_025323347.1	9713	9513.3	26.842	209.552
NW_025323348.1	9560	9360.3	8.06411	63.9844
NW_025323349.1	9498	9298.3	1.01076	8.07332
NW_025323350.1	9439	9239.3	0	0
NW_025323351.1	9417	9217.3	0	0
NW_025323352.1	9187	8987.3	0	0
NW_025323353.1	9096	8896.3	0	0
NW_025323354.1	8913	8713.3	12.7789	108.923
NW_025323355.1	8427	8227.3	29.0645	262.369
NW_025323356.1	8338	8138.3	3.52789	32.195
NW_025323357.1	8246	8046.3	0	0
NW_025323358.1	8226	8026.3	0	0
NW_025323359.1	8149	7949.3	0	0
NW_025323360.1	8114	7914.3	7.40142	69.4561
NW_025323361.1	7754	7554.3	0	0
NW_025323362.1	7599	7399.3	0	0
NW_025323363.1	7383	7183.3	3.39216	35.072
NW_025323364.1	7286	7086.3	0	0
NW_025323365.1	7243	7043.3	61.6926	650.526
NW_025323366.1	7073	6873.3	0	0
NW_025323367.1	7034	6834.3	4.22014	45.8607
NW_025323368.1	6851	6651.3	0	0
NW_025323369.1	6824	6624.3	0	0
NW_025323370.1	6822	6622.3	0	0
NW_025323371.1	6759	6559.3	2.0062	22.7156
NW_025323372.1	6740	6540.3	4	45.4224
NW_025323373.1	6693	6493.3	0	0
NW_025323374.1	6597	6397.3	0	0
NW_025323375.1	6491	6291.3	0	0
NW_025323376.1	6263	6063.3	7.45054	91.2613
NW_025323377.1	6240	6040.3	22	270.503
NW_025323378.1	6211	6011.3	1.28118	15.8288
NW_025323379.1	6020	5820.3	0	0
NW_025323380.1	5926	5726.3	2.12142	27.5144
NW_025323381.1	5916	5716.3	0	0
NW_025323382.1	5880	5680.3	0	0
NW_025323383.1	5769	5569.3	0	0
NW_025323384.1	5743	5543.3	0	0
NW_025323385.1	5618	5418.3	13.5431	185.636
NW_025323386.1	5600	5400.3	1.00011	13.7543
NW_025323387.1	5568	5368.3	0	0
NW_025323388.1	5348	5148.3	0	0
NW_025323389.1	5310	5110.3	1.00572	14.6163
NW_025323390.1	5081	4881.3	0	0
NW_025323391.1	5041	4841.3	0	0
NW_025323392.1	4979	4779.3	0	0
NW_025323393.1	4931	4731.3	0	0
NW_025323394.1	4920	4720.3	3.62699	57.067
NW_025323395.1	4886	4686.3	0	0
NW_025323396.1	4792	4592.3	8.76317	141.723
NW_025323397.1	4635	4435.3	0	0
NW_025323398.1	4535	4335.3	0	0
NW_025323399.1	4449	4249.3	0	0
NW_025323400.1	4410	4210.3	0	0
NW_025323401.1	4387	4187.3	0	0
NW_025323402.1	4365	4165.3	3.20964	57.2293
NW_025323403.1	4328	4128.3	0.776224	13.9645
NW_025323404.1	4313	4113.3	20	361.117
NW_025323405.1	4163	3963.3	0	0
NW_025323406.1	4094	3894.3	0	0
NW_025323407.1	4069	3869.3	0	0
NW_025323408.1	4050	3850.3	81.9909	1581.54
NW_025323409.1	3858	3658.3	102.24	2075.63
NW_025323410.1	3854	3654.3	7.06357	143.558
NW_025323411.1	3847	3647.3	0	0
NW_025323412.1	3709	3509.3	0	0
NW_025323413.1	3675	3475.3	0	0
NW_025323414.1	3575	3375.3	0	0
NW_025323415.1	3537	3337.3	2	44.5085
NW_025323416.1	3514	3314.3	0	0
NW_025323417.1	3505	3305.3	0	0
NW_025323418.1	3441	3241.3	0	0
NW_025323419.1	3326	3126.3	0	0
NW_025323420.1	3296	3096.3	0	0
NW_025323421.1	3280	3080.3	2.07524	50.0362
NW_025323422.1	3259	3059.3	0	0
NW_025323423.1	3171	2971.3	0	0
NW_025323424.1	3160	2960.3	9.64625	242.009
NW_025323425.1	3127	2927.3	0	0
NW_025323426.1	3072	2872.3	0	0
NW_025323427.1	3044	2844.3	0	0
NW_025323428.1	3033	2833.3	0	0
NW_025323429.1	2993	2793.3	0	0
NW_025323430.1	2970	2770.3	0	0
NW_025323431.1	2934	2734.3	1.00322	27.2495
NW_025323432.1	2909	2709.3	0	0
NW_025323433.1	2852	2652.3	0	0
NW_025323434.1	2826	2626.3	0	0
NW_025323435.1	2821	2621.3	0	0
NW_025323436.1	2755	2555.3	0	0
NW_025323437.1	2649	2449.3	0	0
NW_025323438.1	2626	2426.3	0	0
NW_025323439.1	2547	2347.3	6.1077	193.249
NW_025323440.1	2379	2179.3	0	0
NW_025323441.1	2332	2132.3	0	0
NW_025323442.1	2175	1975.3	0	0
NW_025323443.1	2164	1964.3	0	0
NW_025323444.1	2108	1908.3	0	0
NW_025323445.1	2063	1863.3	35.39	1410.61
NW_025323446.1	1976	1776.3	0	0
NW_025323447.1	1848	1648.3	3	135.174
NW_025323448.1	1654	1454.3	0	0
NW_025323449.1	1515	1315.3	0	0
NW_025323450.1	1479	1279.3	3	174.164
NW_025323451.1	1468	1268.3	3.02062	176.882
NW_025323452.1	1421	1221.3	0	0
NW_025323453.1	1276	1076.3	0	0
NW_025323454.1	927	731.011	9.37986	952.972
