Cluster_10187.mature::NC_058078.1:5700442-5700464(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.905,0.667,0.81,0.81,0.8,0.8,0.81,0.625,0.727,0.905,0.789,0.81,0.813,0.762,0.643,0.6,0.591,0.684,0.714,0.65,0.75,0.591,0.667,0.667,0.714,0.85,0.714,0.7,0.6,0.857,0.857,0.684,0.765,0.81,0.81,0.857,0.667,0.81,0.529,0.429,0.81,0.857,0.75,0.762,0.714,0.684,0.81,0.737,0.789,0.524,0.667,0.727,0.857,0.6,0.778,0.714,0.722,0.688,0.762,0.737,0.714,0.75,0.81,0.81,0.7,0.682,0.762,0.8,0.85,0.952,0.789,0.8,0.737,0.667,0.667,0.789,0.75,0.714,0.571,0.571,0.524,0.85,0.611,0.857,0.55,0.81,0.737,0.571,0.474
Cluster_10487.mature::NC_058078.1:13646563-13646585(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.765,0.429,0.429,0.714,0.714,0.476,0.533,0.667,0.7,0.8,0.8,0.706,0.7,0.615,0.81,0.905,0.611,0.467,0.579,0.571,0.762,0.5,0.706,0.9,0.619,0.9,0.762,0.632,0.55,0.55,0.611,0.875,0.667,0.619,0.619,0.5,0.6,0.75,0.75,0.591,0.55,0.667,0.636,0.682,0.667,0.55,0.722,0.5,0.636,0.85,0.524,0.5,0.632,0.75,0.682,0.368,0.647,0.773,0.7,0.636,0.571,0.6,0.8,0.762,0.619,0.727,0.688,0.571,0.8,0.667,0.619,0.5,0.6,0.7,0.5,0.619,0.6,0.6,0.65,0.65,0.714,0.526,0.8,0.579,0.75,0.65,0.7,0.556
Cluster_10675.mature::NC_058079.1:2370984-2371006(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.706,0.706,0.688,0.688,0.706,0.7,0.667,0.789,0.667,0.684,0.75,0.737,0.444,0.625,0.722,0.857,0.8,0.5,0.75,0.667,0.842,0.727,0.737,0.625,0.737,0.813,0.7,0.737,0.737,0.667,0.714,0.824,0.824,0.765,0.579,0.789,0.619,0.684,0.824,0.684,0.563,0.706,0.706,0.714,0.737,0.762,0.762,0.529,0.737,0.722,0.765,0.75,0.769,0.588,0.786,0.667,0.588,0.733,0.706,0.75,0.6,0.684,0.813,0.526,0.824,0.455,0.75,0.632,0.81,0.813,0.762,0.684,0.684,0.762,0.688,0.789,0.684,0.722,0.632,0.75,0.786,0.526,0.75,0.789,0.733,0.737,0.667
Cluster_10726.mature::NC_058079.1:5232178-5232199(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0.8,0.8,0.048,0.4,0.667,0.7,0.737,0.55,0.563,0.6,0.462,0.65,0.762,0.556,0.571,0.579,0.7,0.476,0.571,0.765,0.65,0.4,0.65,0.75,0.684,0.5,0.5,0.611,0.813,0.81,0.857,0.857,0.55,0.75,0.688,0.65,0.619,0.7,0.5,0.619,0.619,0.611,0.7,0.722,0.444,0.571,0.5,0.524,0.667,0.632,0.75,0.762,0.556,0.813,0.762,0.895,0.667,0.7,0.55,0.55,0.75,0.619,0.619,0.8,0.8,0.6,0.722,0.65,0.556,0.7,0.8,0.444,0.75,0.75,0.65,0.7,0.65,0.7,0.444,0.65,0.474,0.75,0.579,0.75,0.667
Cluster_10729.mature::NC_058079.1:5261442-5261463(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.8,0.8,0.048,0.4,0.667,0.7,0.737,0.55,0.563,0.6,0.462,0.65,0.762,0.556,0.571,0.579,0.7,0.476,0.571,0.765,0.65,0.4,0.65,0.75,0.684,0.5,0.5,0.611,0.813,0.81,0.857,0.857,0.55,0.75,0.688,0.65,0.619,0.7,0.5,0.619,0.619,0.611,0.7,0.722,0.444,0.571,0.5,0.524,0.667,0.632,0.75,0.762,0.556,0.813,0.762,0.895,0.667,0.7,0.55,0.55,0.75,0.619,0.619,0.8,0.8,0.6,0.722,0.65,0.556,0.7,0.8,0.444,0.75,0.75,0.65,0.7,0.65,0.7,0.444,0.65,0.474,0.75,0.579,0.75,0.667
Cluster_16040.mature::NW_025322765.1:722296-722318(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0.85,0.5,0.6,0.737,0.714,0.632,0.611,0.789,0.75,0.727,0.75,0.765,0.75,0.722,0.682,0.65,0.538,0.688,0.842,0.818,0.842,0.571,0.556,0.842,0.842,0.647,0.733,0.65,0.6,0.6,0.737,0.789,0.6,0.684,0.762,0.789,0.818,0.667,0.619,0.588,0.789,0.824,0.588,0.571,0.842,0.65,0.667,0.889,0.857,0.667,0.6,0.722,0.762,0.667,0.619,0.682,0.842,0.632,0.571,0.85,0.714,0.706,0.571,0.684,0.529,0.682,0.824,0.789,0.579,0.588,0.682,0.789,0.789,0.789,0.737,0.682,0.9,0.737,0.778,0.737,0.762,0.632,0.824
Cluster_16041.mature::NW_025322765.1:799181-799203(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.85,0.5,0.6,0.737,0.714,0.632,0.611,0.789,0.75,0.727,0.75,0.765,0.75,0.722,0.682,0.65,0.538,0.688,0.842,0.818,0.842,0.571,0.556,0.842,0.842,0.647,0.733,0.65,0.6,0.6,0.737,0.789,0.6,0.684,0.762,0.789,0.818,0.667,0.619,0.588,0.789,0.824,0.588,0.571,0.842,0.65,0.667,0.889,0.857,0.667,0.6,0.722,0.762,0.667,0.619,0.682,0.842,0.632,0.571,0.85,0.714,0.706,0.571,0.684,0.529,0.682,0.824,0.789,0.579,0.588,0.682,0.789,0.789,0.789,0.737,0.682,0.9,0.737,0.778,0.737,0.762,0.632,0.824
Cluster_17867.mature::NW_025323116.1:130838-130859(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.467,0.667,0.65,0.737,0.5,0.563,0.6,0.462,0.6,0.762,0.556,0.571,0.579,0.75,0.524,0.643,0.765,0.6,0.35,0.6,0.75,0.737,0.55,0.55,0.556,0.813,0.81,0.857,0.857,0.55,0.75,0.75,0.7,0.619,0.65,0.55,0.667,0.667,0.556,0.7,0.667,0.5,0.619,0.5,0.524,0.714,0.579,0.75,0.81,0.556,0.813,0.762,0.895,0.667,0.75,0.6,0.5,0.75,0.619,0.571,0.8,0.85,0.65,0.778,0.65,0.611,0.75,0.8,0.5,0.7,0.75,0.7,0.75,0.7,0.75,0.444,0.65,0.421,0.75,0.579,0.75,0.667
Cluster_29.mature::Porites_evermani_scaffold_1:1404271-1404293(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.563,0.882,0.615,0.529,0.6,0.588,0.75,0.786,0.813,0.737,0.625,0.611,0.5,0.563,0.667,0.65,0.765,0.429,0.765,0.643,0.611,0.765,0.765,0.526,0.714,0.667,0.667,0.733,0.529,0.882,0.7,0.706,0.667,0.882,0.571,0.467,0.4,0.526,0.824,0.737,0.632,0.467,0.529,0.75,0.533,0.778,0.667,0.6,0.667,0.5,0.533,0.846,0.533,0.5,0.778,0.529,0.643,0.588,0.8,0.556,0.571,0.588,0.632,0.786,0.579,0.647,0.647,0.632,0.571,0.647,0.765,0.813,0.647,0.643,0.75,0.765,0.556,0.588,0.692,0.647,0.684
Cluster_578.mature::Porites_evermani_scaffold_16:383436-383458(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.762,0.579,0.857,0.75,0.81,0.786,0.95,0.591,0.737,0.714,0.85,0.75,0.682,0.667,0.556,0.81,0.75,0.81,0.55,0.75,0.81,0.81,0.684,0.647,0.762,0.714,0.714,0.714,0.714,0.882,0.81,0.524,0.81,0.9,0.762,0.762,0.684,0.714,0.789,0.526,0.667,0.762,0.773,0.762,0.75,0.667,0.714,0.778,0.75,0.714,0.684,0.857,0.75,0.762,0.857,0.55,0.818,0.619,0.667,0.75,0.762,0.789,0.8,0.789,0.905,0.571,0.526,0.7,0.762,0.762,0.81,0.667,0.75,0.833,0.667,0.8,0.619,0.632,0.857,0.632
Cluster_786.mature::Porites_evermani_scaffold_26:382571-382593(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.833,0.636,0.467,0.727,0.6,0.789,0.762,0.8,0.692,0.81,0.632,0.762,0.875,0.789,0.636,0.737,0.591,0.842,0.762,0.591,0.591,0.65,0.556,0.7,0.7,0.7,0.773,0.636,0.833,0.591,0.7,0.682,0.579,0.7,0.75,0.75,0.636,0.55,0.55,0.65,0.773,0.571,0.65,0.81,0.8,0.7,0.588,0.667,0.9,0.611,0.7,0.632,0.773,0.682,0.842,0.727,0.55,0.929,0.737,0.727,0.7,0.737,0.65,0.818,0.818,0.55,0.789,0.727,0.909,0.952,1,0.789,0.765,0.727,0.762,0.682,0.556,0.636,0.75
Cluster_1125.mature::Porites_evermani_scaffold_47:475993-476015(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.833,0.737,0.722,0.636,0.857,0.632,0.875,0.765,0.824,0.636,0.842,0.75,0.467,0.611,0.667,0.611,0.6,0.588,0.722,0.722,0.875,0.786,0.842,0.789,0.789,0.5,0.722,0.571,0.833,0.7,0.611,0.762,0.75,0.75,0.688,0.722,0.563,0.813,0.7,0.556,0.789,0.65,0.765,1,0.6,0.857,0.684,0.8,0.727,0.7,0.667,0.778,0.833,0.6,0.789,0.75,0.611,0.75,0.556,0.75,0.762,0.75,0.722,0.611,0.813,0.81,0.5,0.667,0.722,0.722,0.667,0.714,0.556,0.588,0.667,0.81,0.833,0.625
Cluster_1153.mature::Porites_evermani_scaffold_49:151639-151661(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.6,0.636,0.533,0.684,0.857,0.7,0.615,0.714,0.737,0.619,0.813,0.842,0.727,0.579,0.727,0.632,0.667,0.727,0.727,0.6,0.611,0.7,0.7,0.75,0.773,0.636,0.778,0.818,0.9,0.773,0.632,0.6,0.6,0.7,0.682,0.7,0.6,0.65,0.545,0.667,0.7,0.714,0.7,0.8,0.824,0.733,0.85,0.944,0.8,0.737,0.773,0.045,0.632,0.682,0.8,0.857,0.789,0.636,0.55,0.684,0.6,0.727,0.818,0.6,0.579,0.682,0.773,0.905,0.773,0.842,0.588,0.682,0.714,0.636,0.722,0.636,0.75
Cluster_2770.mature::Porites_evermani_scaffold_138:127965-127987(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.667,0.5,0.778,0.813,0.769,0.75,0.786,0.789,0.813,0.778,0.75,0.6,0.833,0.6,0.706,0.5,0.533,0.533,0.769,0.455,0.688,0.75,0.75,0.8,0.867,0.909,0.667,0.647,0.667,0.556,0.529,0.529,0.846,0.867,0.615,0.462,0.706,0.733,0.438,0.647,0.643,0.667,0.588,0.55,0.727,0.647,0.789,0.647,0.778,0.733,0.6,0.706,0.813,0.647,0.714,0.765,0.533,0.769,0.778,0.692,0.733,0.933,0.462,0.833,0.733,0.733,0.867,0.733,0.556,0.6,0.533,0.786,0.667,0.722,0.8,0.769
Cluster_2837.mature::Porites_evermani_scaffold_145:5405-5427(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.667,0.737,0.714,0.7,0.769,0.857,0.789,0.619,0.75,0.895,0.682,0.684,0.636,0.737,0.762,0.636,0.636,0.75,0.778,0.7,0.7,0.7,0.5,0.818,0.611,0.636,0.8,0.909,0.684,0.85,0.8,0.7,0.818,0.75,0.6,0.65,0.545,0.571,0.6,0.81,0.8,0.9,0.706,0.667,0.7,0.778,0.65,0.789,0.909,0.682,0.737,0.591,0.75,0.786,0.737,0.591,0.75,0.842,0.7,0.773,0.773,0.6,0.632,0.682,0.727,0.714,0.682,0.789,0.529,0.591,0.857,0.682,0.722,0.864,0.6
Cluster_2871.mature::Porites_evermani_scaffold_148:94582-94604(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.667,0.857,0.882,0.833,0.313,0.75,0.571,0.667,0.722,0.533,0.667,0.533,0.667,0.625,0.8,0.8,0.706,0.737,1,1,0.923,0.6,0.6,0.778,0.667,0.769,0.667,0.417,0.615,0.615,0.647,0.467,0.706,0.647,0.385,0.667,0.5,0.692,0.875,0.765,0.692,0.4,0.625,0.692,0.636,0.615,0.75,0.75,0.6,0.667,0.467,0.769,0.571,0.917,0.533,0.765,0.75,0.588,0.667,0.6,0.647,0.833,0.667,0.6,0.714,0.733,0.917,0.6,0.6,0.625,0.667,0.636,0.733,0.588
Cluster_4063.mature::Porites_evermani_scaffold_253:200964-200986(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.65,0.824,0.813,0.611,0.864,0.6,0.846,0.75,0.684,0.591,0.684,0.952,0.778,0.684,0.684,0.588,0.8,0.65,0.7,0.7,0.632,0.737,0.467,0.526,0.857,0.579,0.545,0.714,0.762,0.765,0.737,0.647,0.824,0.667,0.737,0.75,0.81,0.667,0.714,0.762,0.6,0.833,0.762,0.667,0.714,0.864,0.579,0.684,0.952,0.55,0.667,0.647,0.619,0.895,0.765,0.727,0.647,0.579,0.632,0.824,0.727,0.737,0.632,0.632,0.632,0.818,0.65,0.789,0.722,0.789,0.762,0.579,0.765
Cluster_4064.mature::Porites_evermani_scaffold_253:202285-202307(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.737,0.643,0.75,0.8,0.545,0.8,0.833,0.667,0.85,0.667,0.65,0.85,0.857,0.857,0.895,0.529,0.619,0.571,0.524,0.714,0.857,0.529,0.524,0.762,0.714,0.7,0.81,0.857,0.789,0.857,0.632,0.737,0.667,0.524,0.727,0.857,0.85,0.556,0.714,0.889,0.875,0.81,0.632,0.905,0.8,0.905,0.857,0.65,0.727,0.762,0.867,0.7,0.762,0.737,0.65,0.789,0.857,0.524,0.737,0.65,0.667,0.762,0.714,0.81,0.7,0.611,0.667,0.65,0.857,0.632,0.667,0.684
Cluster_4097.mature::Porites_evermani_scaffold_257:110360-110382(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.455,0.667,0.765,0.789,0.611,0.714,0.8,0.706,0.8,0.706,0.619,0.65,0.65,0.545,0.65,0.611,0.611,0.611,0.75,0.7,0.65,0.8,0.444,0.8,0.706,0.778,0.722,0.682,0.8,0.636,0.682,0.944,0.65,0.684,0.667,0.524,0.833,0.944,0.667,0.769,0.667,0.813,0.556,0.765,0.81,0.7,0.706,0.55,0.722,0.833,0.706,0.75,0.682,0.588,0.591,0.65,0.8,0.682,0.588,0.75,0.7,0.579,0.7,0.765,0.4,0.75,0.667,0.7,0.75,0.65,0.773
Cluster_4617.mature::Porites_evermani_scaffold_316:88464-88486(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.5,0.529,0.643,0.571,0.5,0.769,0.75,0.769,0.667,0.75,0.615,0.615,0.818,0.556,0.5,0.429,0.429,0.692,0.615,0.667,0.692,0.667,0.615,0.5,0.733,0.8,0.545,0.615,0.727,0.364,0.8,0.615,0.5,0.6,0.5,1,0.6,0.667,0.75,0.733,0.706,0.933,0.563,0.692,0.615,0.667,0.643,0.8,0.714,0.6,0.692,0.364,0.563,0.636,0.769,0.846,0.364,0.563,0.615,0.538,0.615,0.538,0.625,0.611,0.615,0.583,0.846,0.438,0.692,0.727
Cluster_4722.mature::Porites_evermani_scaffold_334:153604-153626(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.611,0.6,0.529,0.75,0.667,0.667,0.667,0.722,0.636,0.857,0.857,0.667,0.737,0.737,0.737,0.684,0.667,0.714,0.737,0.714,0.737,0.667,0.556,0.684,0.684,0.619,0.667,0.619,0.762,0.579,0.714,0.55,0.789,0.636,0.818,0.632,0.438,0.714,0.526,0.706,0.632,0.611,0.727,0.714,0.722,0.476,0.842,0.692,0.667,0.81,0.667,0.722,0.571,0.619,0.571,0.762,0.611,0.667,0.619,0.65,0.714,0.889,0.688,0.81,0.5,0.714,0.647,0.667,0.667
Cluster_5540.mature::Porites_evermani_scaffold_430:205886-205909(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.65,0.385,0.438,0.684,0.636,0.684,0.571,0.611,0.684,0.684,0.706,0.667,0.7,0.7,0.7,0.632,0.632,0.667,0.737,0.667,0.632,0.636,0.619,0.619,0.588,0.684,0.765,0.647,0.667,0.789,0.75,0.476,0.722,1,0.619,0.571,0.474,0.619,0.818,0.571,0,0.632,0.737,0.571,0.65,0.619,0.667,0.619,0.684,0.529,0.636,0.471,0.632,0.579,0.647,0.636,0.474,0.632,0.684,0.684,0.727,0.667,0.737,0.556,0.579,0.524,0.632,0.706
Cluster_5636.mature::Porites_evermani_scaffold_442:239762-239784(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.8,0.833,0.619,0.75,0.619,0.75,0.85,0.714,0.714,0.737,0.824,0.81,0.81,0.762,0.81,0.952,0.471,0.667,0.905,0.905,0.6,0.857,0.857,0.684,0.857,0.684,0.579,0.714,0.476,0.636,0.762,0.85,0.667,0.905,0.722,0.813,0.714,0.842,0.762,0.65,0.762,0.619,0.75,0.591,0.524,0.867,0.8,0.619,0.526,0.6,0.684,0.81,0.619,0.579,0.7,0.762,0.81,0.762,0.762,0.9,0.611,0.857,0.75,0.857,0.579,0.714,0.737
Cluster_5849.mature::Porites_evermani_scaffold_461:215507-215529(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.684,0.813,0.692,0.813,0.538,0.412,0.625,0.625,0.556,0.7,0.714,0.714,0.714,0.563,0.625,0.737,0.563,0.5,0.688,0.692,0.571,0.5,0.556,0.75,0.778,0.611,0.714,0.75,0.667,0.643,0.588,0.875,0.571,0.364,0.556,0.5,0.667,0.643,0.385,0.706,0.875,0.538,0.625,0.714,0.5,0.538,0.813,0.556,0.615,0.556,0.563,0.625,0.611,0.538,0.688,0.313,0.4,0.438,0.692,0.545,0.813,0.588,0.688,0.75,0.688,0.556
Cluster_6211.mature::Porites_evermani_scaffold_502:58996-59018(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.632,0.688,0.632,0.563,0.55,0.684,0.684,0.762,0.667,0.706,0.706,0.706,0.632,0.579,0.714,0.789,0.471,0.632,0.625,0.706,0.706,0.524,0.684,0.714,0.667,0.706,0.789,0.833,0.471,0.7,0.846,0.706,0.643,0.5,0.706,0.667,0.529,0.438,0.5,0.842,0.563,0.684,0.647,0.455,0.688,0.737,0.762,0.438,0.667,0.526,0.579,0.667,0.813,0.632,0.684,0.722,0.632,0.625,0.643,0.632,0.7,0.632,0.6,0.684,0.667
Cluster_6865.mature::Porites_evermani_scaffold_590:199157-199179(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.526,0.045,0.789,0.571,0.818,0.818,0.65,0.611,0.9,0.9,0.85,0.727,0.818,0.778,0.682,0.7,0.818,0.684,0.85,0.8,0.7,0.864,0.45,0.8,0.7,0.591,0.667,0.75,0.857,0.9,0.85,0.824,0.8,0.65,0.778,0.6,0.684,0.727,0.773,0.789,0.636,0.65,0.857,0.947,0.727,0.85,0.684,0.65,0.636,0.727,0.8,0.789,0.636,0.682,0.714,0.727,0.684,0.529,0.773,0.667,0.818,0.778,0.773,0.7
Cluster_6866.mature::Porites_evermani_scaffold_590:199391-199413(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.579,0.81,0.833,0.737,0.737,0.412,0.867,0.8,0.85,0.85,0.526,0.632,0.8,0.789,0.714,0.737,0.727,0.714,0.619,0.529,0.632,0.824,0.765,0.667,0.632,0.75,0.524,0.722,0.857,0.81,0.7,0.722,0.762,0.905,0.571,0.636,0.526,0.579,0.81,0.65,0.714,0.765,0.714,0.789,0.824,0.818,0.588,0.684,0.684,0.765,0.773,0.684,0.789,0.789,0.684,0.727,0.55,0.737,0.556,0.789,0.762,0.684,0.765
Cluster_6867.mature::Porites_evermani_scaffold_590:199854-199876(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.789,0.571,0.773,0.773,0.65,0.611,0.85,0.85,0.8,0.727,0.864,0.778,0.636,0.65,0.818,0.684,0.85,0.8,0.7,0.909,0.45,0.8,0.7,0.591,0.667,0.8,0.857,0.9,0.85,0.824,0.8,0.65,0.778,0.65,0.684,0.727,0.773,0.789,0.636,0.7,0.857,0.895,0.727,0.85,0.684,0.65,0.682,0.727,0.8,0.789,0.636,0.682,0.714,0.727,0.684,0.529,0.773,0.667,0.818,0.778,0.773,0.7
Cluster_6875.mature::Porites_evermani_scaffold_594:158229-158250(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.5,0.789,0.789,0.765,0.6,0.85,0.8,0.8,0.737,0.684,0.867,0.842,0.667,0.895,0.857,0.714,0.714,0.471,0.737,0.882,0.588,0.667,0.684,0.65,0.714,0.778,0.714,0.619,0.684,0.647,0.714,0.7,0.81,0.571,0.737,0.632,0,0.9,0.619,0.75,0.857,0.579,0.647,0.667,0.706,0.737,0.632,0.588,0.619,0.474,0.684,0.789,0.684,0.714,0.579,0.526,0.611,0.579,0.7,0.789,0.706
Cluster_7013.mature::Porites_evermani_scaffold_613:156504-156526(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.524,0.524,0.524,0.474,0.684,0.684,0.737,0.571,0.619,0.632,0.571,0.421,0.714,0.611,0.579,0.526,0.571,0.714,0.571,0.571,0.632,0.762,0.7,0.632,0.727,0.909,0.579,0.625,0.571,0.526,0.706,0.579,0.611,0.682,0.714,0.5,0.619,0.632,0.538,0.611,0.81,0.667,0.611,0.524,0.429,0.714,0.571,0.611,0.524,0.381,0.5,0.476,0.556,0.625,0.667,0.636,0.619,0.824,0.714,0.667
Cluster_7604.mature::Porites_evermani_scaffold_730:81384-81406(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0.7,0.722,0.6,0.6,0.6,0.727,0.591,0.722,0.5,0.55,0.727,0.632,0.7,0.65,0.75,0.545,0.75,0.55,0.85,0.636,0.762,0.45,0.524,0.8,0.65,0.824,0.8,0.75,0.778,0.7,0.684,0.636,0.773,0.789,0.545,0.5,0.643,0.579,0.682,0.65,0.632,0.6,0.636,0.818,0.55,0.737,0.682,0.636,0.714,0.636,0.737,0.588,0.545,0.905,0.727,0.722,0.682,0.8
Cluster_7605.mature::Porites_evermani_scaffold_730:82422-82444(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.7,0.722,0.6,0.6,0.6,0.727,0.591,0.722,0.5,0.55,0.727,0.632,0.7,0.65,0.75,0.545,0.75,0.55,0.85,0.636,0.762,0.45,0.524,0.8,0.65,0.824,0.8,0.75,0.778,0.7,0.684,0.636,0.773,0.789,0.545,0.5,0.643,0.579,0.682,0.65,0.632,0.6,0.636,0.818,0.55,0.737,0.682,0.636,0.714,0.636,0.737,0.588,0.545,0.905,0.727,0.722,0.682,0.8
Cluster_7804.mature::Porites_evermani_scaffold_768:138024-138046(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.65,0.778,0.778,0.778,0.7,0.7,0.65,0.65,0.611,0.75,0.647,0.778,0.722,0.591,0.75,0.545,0.727,0.667,0.65,0.737,0.667,0.667,0.833,0.889,0.6,0.692,0.667,0.813,0.556,0.706,0.667,0.65,0.765,0.65,0.611,0.833,0.706,0.9,0.727,0.706,0.5,0.65,0.7,0.727,0.588,0.7,0.65,0.684,0.75,0.765,0.667,0.85,0.714,0.65,0.813,0.45,0.636
Cluster_8571.mature::Porites_evermani_scaffold_866:22853-22875(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.563,0.563,0.5,0.722,0.667,0.81,0.722,0.563,0.611,0.533,0.75,0.813,0.7,0.722,0.65,0.5,0.688,0.722,0.647,0.75,0.737,0.714,0.813,0.692,0.364,0.563,0.643,0.938,0.667,0.684,0.667,0.6,0.611,0.75,0.7,0.667,0.722,0.7,0.533,0.7,0.778,0.722,0.5,0.6,0.611,0.611,0.706,0.667,0.533,0.692,0.667,0.789,0.722,0.714,0.833,0.7
Cluster_8824.mature::Porites_evermani_scaffold_910:99254-99275(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.048,0.095,0.8,0.7,0.625,0.7,0.524,0.65,0.65,0.81,0.81,0.889,0.7,0.722,0.667,0.905,0.75,0.81,0.619,0.789,0.625,0.762,0.667,0.688,0.667,0.579,0.762,0.7,0.95,0.7,0.85,0.667,0.714,0.533,0.1,0.95,0.556,0.55,0.778,0.75,0.6,0.667,0.6,0.65,0.8,0.8,0.75,0.6,0.778,0.75,0.895,0.8,0.737,0.7,0.833
Cluster_8827.mature::Porites_evermani_scaffold_910:118741-118762(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.048,0.8,0.7,0.625,0.7,0.571,0.65,0.7,0.81,0.81,0.889,0.7,0.722,0.667,0.857,0.75,0.762,0.571,0.789,0.625,0.714,0.722,0.75,0.714,0.526,0.81,0.7,0.95,0.7,0.8,0.667,0.762,0.6,0.15,0.95,0.556,0.55,0.778,0.75,0.6,0.667,0.55,0.65,0.8,0.8,0.75,0.65,0.722,0.75,0.895,0.8,0.789,0.7,0.833
Cluster_8828.mature::Porites_evermani_scaffold_910:139352-139373(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.8,0.7,0.625,0.7,0.571,0.65,0.7,0.857,0.857,0.889,0.7,0.722,0.667,0.857,0.7,0.762,0.571,0.789,0.75,0.762,0.722,0.75,0.667,0.526,0.81,0.7,0.95,0.75,0.8,0.619,0.762,0.6,0.15,0.9,0.611,0.55,0.778,0.8,0.55,0.667,0.55,0.7,0.8,0.8,0.75,0.65,0.722,0.75,0.947,0.8,0.789,0.7,0.833
Cluster_8920.mature::Porites_evermani_scaffold_942:133697-133719(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.682,0.556,0.636,0.7,0.682,0.684,0.65,0.65,0.6,0.682,0.65,0.65,0.5,0.727,0.667,0.65,0.762,0.9,0.65,0.529,0.533,0.6,0.667,0.5,0.632,0.727,0.818,0.737,0.545,0.8,0.5,0.737,0.818,0.7,0.789,0.65,0.5,0.591,0.65,0.579,0.591,0.5,0.571,0.591,0.737,0.588,0.682,0.476,0.636,0.722,0.727,0.6
