"","gene_name","GeneOntologyIDs","Term","Annotated","Significant","Expected","Fisher","ontology","mirna","Target","Score","Energy_kcal_mol","Query_start_end","Subject_start_end","Length","Query_Identity","Subject_Identity","prop.sig.genes"
"74","Pocillopora_meandrina_HIv1___RNAseq.g13215.t1","GO:0051967","negative regulation of synaptic transmission, gluta...",23,1,0.02,0.00148,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g13215.t1::Pocillopora_meandrina_HIv1___Sc0000010:3330999-3331999",158,-20.19,"2 21","312 335",21,"71.43%","80.95%",0.0434782608695652
"75","Pocillopora_meandrina_HIv1___RNAseq.g13215.t1","GO:0060158","phospholipase C-activating dopamine receptor signal...",19,1,0.02,0.00122,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g13215.t1::Pocillopora_meandrina_HIv1___Sc0000010:3330999-3331999",158,-20.19,"2 21","312 335",21,"71.43%","80.95%",0.0526315789473684
"76","Pocillopora_meandrina_HIv1___RNAseq.g13215.t1","GO:0071880","adenylate cyclase-activating adrenergic receptor si...",204,1,0.21,0.01302,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g13215.t1::Pocillopora_meandrina_HIv1___Sc0000010:3330999-3331999",158,-20.19,"2 21","312 335",21,"71.43%","80.95%",0.00490196078431373
"77","Pocillopora_meandrina_HIv1___RNAseq.g13215.t1","GO:1904057","negative regulation of sensory perception of pain",4,1,0,0.00026,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g13215.t1::Pocillopora_meandrina_HIv1___Sc0000010:3330999-3331999",158,-20.19,"2 21","312 335",21,"71.43%","80.95%",0.25
"78","Pocillopora_meandrina_HIv1___RNAseq.g12757.t1","GO:0006488","dolichol-linked oligosaccharide biosynthetic proces...",20,1,0.02,0.00128,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g12757.t1::Pocillopora_meandrina_HIv1___Sc0000035:2444417-2445417",169,-24.03,"2 21","559 580",20,"85.00%","85.00%",0.05
"79","Pocillopora_meandrina_HIv1___RNAseq.g14631.t1","GO:0001932","regulation of protein phosphorylation",509,4,0.53,2.9e-08,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14631.t1::Pocillopora_meandrina_HIv1___Sc0000024:76583-77583",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.00785854616895874
"80","Pocillopora_meandrina_HIv1___RNAseq.g14631.t1","GO:0007156","homophilic cell adhesion via plasma membrane adhesi...",280,5,0.29,6.7e-12,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14631.t1::Pocillopora_meandrina_HIv1___Sc0000024:76583-77583",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.0178571428571429
"81","Pocillopora_meandrina_HIv1___RNAseq.g14631.t1","GO:0007413","axonal fasciculation",49,4,0.05,2.3e-12,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14631.t1::Pocillopora_meandrina_HIv1___Sc0000024:76583-77583",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.0816326530612245
"82","Pocillopora_meandrina_HIv1___RNAseq.g14631.t1","GO:0032880","regulation of protein localization",595,5,0.62,6.1e-11,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14631.t1::Pocillopora_meandrina_HIv1___Sc0000024:76583-77583",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.00840336134453781
"83","Pocillopora_meandrina_HIv1___RNAseq.g14631.t1","GO:0036514","dopaminergic neuron axon guidance",22,4,0.02,7.8e-14,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14631.t1::Pocillopora_meandrina_HIv1___Sc0000024:76583-77583",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.181818181818182
"84","Pocillopora_meandrina_HIv1___RNAseq.g14631.t1","GO:0036515","serotonergic neuron axon guidance",19,4,0.02,4.1e-14,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14631.t1::Pocillopora_meandrina_HIv1___Sc0000024:76583-77583",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.210526315789474
"85","Pocillopora_meandrina_HIv1___RNAseq.g14631.t1","GO:0060071","Wnt signaling pathway, planar cell polarity pathway",89,5,0.09,2e-14,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14631.t1::Pocillopora_meandrina_HIv1___Sc0000024:76583-77583",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.0561797752808989
"86","Pocillopora_meandrina_HIv1___RNAseq.g14631.t1","GO:0060271","cilium assembly",435,4,0.45,1.5e-08,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14631.t1::Pocillopora_meandrina_HIv1___Sc0000024:76583-77583",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.00919540229885057
"87","Pocillopora_meandrina_HIv1___RNAseq.g14631.t1","GO:0097475","motor neuron migration",35,4,0.04,5.6e-13,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14631.t1::Pocillopora_meandrina_HIv1___Sc0000024:76583-77583",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.114285714285714
"88","Pocillopora_meandrina_HIv1___RNAseq.g14649.t1","GO:0001932","regulation of protein phosphorylation",509,4,0.53,2.9e-08,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14649.t1::Pocillopora_meandrina_HIv1___Sc0000024:1195778-1196778",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.00785854616895874
"89","Pocillopora_meandrina_HIv1___RNAseq.g14649.t1","GO:0007156","homophilic cell adhesion via plasma membrane adhesi...",280,5,0.29,6.7e-12,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14649.t1::Pocillopora_meandrina_HIv1___Sc0000024:1195778-1196778",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.0178571428571429
"90","Pocillopora_meandrina_HIv1___RNAseq.g14649.t1","GO:0007413","axonal fasciculation",49,4,0.05,2.3e-12,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14649.t1::Pocillopora_meandrina_HIv1___Sc0000024:1195778-1196778",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.0816326530612245
"91","Pocillopora_meandrina_HIv1___RNAseq.g14649.t1","GO:0032880","regulation of protein localization",595,5,0.62,6.1e-11,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14649.t1::Pocillopora_meandrina_HIv1___Sc0000024:1195778-1196778",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.00840336134453781
"92","Pocillopora_meandrina_HIv1___RNAseq.g14649.t1","GO:0036514","dopaminergic neuron axon guidance",22,4,0.02,7.8e-14,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14649.t1::Pocillopora_meandrina_HIv1___Sc0000024:1195778-1196778",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.181818181818182
"93","Pocillopora_meandrina_HIv1___RNAseq.g14649.t1","GO:0036515","serotonergic neuron axon guidance",19,4,0.02,4.1e-14,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14649.t1::Pocillopora_meandrina_HIv1___Sc0000024:1195778-1196778",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.210526315789474
"94","Pocillopora_meandrina_HIv1___RNAseq.g14649.t1","GO:0060071","Wnt signaling pathway, planar cell polarity pathway",89,5,0.09,2e-14,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14649.t1::Pocillopora_meandrina_HIv1___Sc0000024:1195778-1196778",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.0561797752808989
"95","Pocillopora_meandrina_HIv1___RNAseq.g14649.t1","GO:0060271","cilium assembly",435,4,0.45,1.5e-08,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14649.t1::Pocillopora_meandrina_HIv1___Sc0000024:1195778-1196778",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.00919540229885057
"96","Pocillopora_meandrina_HIv1___RNAseq.g14649.t1","GO:0097475","motor neuron migration",35,4,0.04,5.6e-13,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14649.t1::Pocillopora_meandrina_HIv1___Sc0000024:1195778-1196778",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.114285714285714
"97","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0000781","chromosome, telomeric region",94,1,0.1,0.00597,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.0106382978723404
"98","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0000794","condensed nuclear chromosome",48,1,0.05,0.00305,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.0208333333333333
"99","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0030870","Mre11 complex",5,1,0.01,0.00032,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.2
"100","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0035861","site of double-strand break",86,1,0.09,0.00546,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.0116279069767442
"101","Pocillopora_meandrina_HIv1___RNAseq.g14655.t1","GO:0005886","plasma membrane",4952,10,5.13,3.1e-11,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14655.t1::Pocillopora_meandrina_HIv1___Sc0000024:1375661-1376661",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.00201938610662359
"102","Pocillopora_meandrina_HIv1___RNAseq.g14641.t1","GO:0005886","plasma membrane",4952,10,5.13,3.1e-11,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14641.t1::Pocillopora_meandrina_HIv1___Sc0000024:865130-866130",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.00201938610662359
"103","Pocillopora_meandrina_HIv1___RNAseq.g22899.t1","GO:0005886","plasma membrane",4952,10,5.13,3.1e-11,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g22899.t1::Pocillopora_meandrina_HIv1___Sc0000005:434761-435761",156,-20.22,"2 21","241 265",23,"73.91%","78.26%",0.00201938610662359
"104","Pocillopora_meandrina_HIv1___RNAseq.g22899.t1","GO:0030054","cell junction",2090,5,2.17,0.02468,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g22899.t1::Pocillopora_meandrina_HIv1___Sc0000005:434761-435761",156,-20.22,"2 21","241 265",23,"73.91%","78.26%",0.00239234449760766
"105","Pocillopora_meandrina_HIv1___RNAseq.g29880.t1","GO:0005886","plasma membrane",4952,10,5.13,3.1e-11,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g29880.t1::Pocillopora_meandrina_HIv1___Sc0000038:1749181-1750181",167,-25.6,"2 21","248 273",23,"73.91%","78.26%",0.00201938610662359
"106","Pocillopora_meandrina_HIv1___RNAseq.g29880.t1","GO:0030426","growth cone",164,2,0.17,0.00748,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g29880.t1::Pocillopora_meandrina_HIv1___Sc0000038:1749181-1750181",167,-25.6,"2 21","248 273",23,"73.91%","78.26%",0.0121951219512195
"107","Pocillopora_meandrina_HIv1___RNAseq.g29880.t1","GO:0042734","presynaptic membrane",279,3,0.29,0.01237,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g29880.t1::Pocillopora_meandrina_HIv1___Sc0000038:1749181-1750181",167,-25.6,"2 21","248 273",23,"73.91%","78.26%",0.010752688172043
"108","Pocillopora_meandrina_HIv1___RNAseq.g14643.t1","GO:0005886","plasma membrane",4952,10,5.13,3.1e-11,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14643.t1::Pocillopora_meandrina_HIv1___Sc0000024:969374-970374",156,-20.96,"2 21","464 486",21,"76.19%","80.95%",0.00201938610662359
"109","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0001917","photoreceptor inner segment",59,1,0.06,0.00375,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0169491525423729
"110","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0005802","trans-Golgi network",246,1,0.26,0.01555,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0040650406504065
"111","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0005886","plasma membrane",4952,10,5.13,3.1e-11,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.00201938610662359
"112","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0005938","cell cortex",436,1,0.45,0.0274,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.00229357798165138
"113","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0008021","synaptic vesicle",259,1,0.27,0.01636,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.00386100386100386
"114","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0008076","voltage-gated potassium channel complex",71,1,0.07,0.00451,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0140845070422535
"115","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0015629","actin cytoskeleton",414,1,0.43,0.02603,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.00241545893719807
"116","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0030027","lamellipodium",137,1,0.14,0.00869,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0072992700729927
"117","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0030175","filopodium",79,1,0.08,0.00502,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0126582278481013
"118","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0030426","growth cone",164,2,0.17,0.00748,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0121951219512195
"119","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0031083","BLOC-1 complex",10,1,0.01,0.00064,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.1
"120","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0042734","presynaptic membrane",279,3,0.29,0.01237,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.010752688172043
"121","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0043025","neuronal cell body",581,2,0.6,0.00062,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.00344234079173838
"122","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0043195","terminal bouton",67,1,0.07,0.00426,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0149253731343284
"123","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0044295","axonal growth cone",37,1,0.04,0.00235,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.027027027027027
"124","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0048471","perinuclear region of cytoplasm",532,1,0.55,0.03334,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0018796992481203
"125","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0048787","presynaptic active zone membrane",48,2,0.05,4.2e-06,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0416666666666667
"126","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0070032","synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I com...",1,1,0,6.4e-05,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",1
"127","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0070033","synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II co...",1,1,0,6.4e-05,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",1
"128","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0070044","synaptobrevin 2-SNAP-25-syntaxin-1a complex",2,1,0,0.00013,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.5
"129","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0097470","ribbon synapse",13,1,0.01,0.00083,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0769230769230769
"130","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0098794","postsynapse",717,2,0.74,0.01085,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.00278940027894003
"131","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0098888","extrinsic component of presynaptic membrane",5,1,0.01,0.00032,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.2
"132","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0098978","glutamatergic synapse",492,3,0.51,4e-06,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.00609756097560976
"133","Pocillopora_meandrina_HIv1___TS.g7876.t1","GO:0010287","plastoglobule",2,1,0,0.00013,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___TS.g7876.t1::Pocillopora_meandrina_HIv1___Sc0000016:8887269-8888269",168,-20.58,"2 20","964 988",21,"85.71%","85.71%",0.5
"134","Pocillopora_meandrina_HIv1___RNAseq.g22401.t1","GO:0005886","plasma membrane",4952,10,5.13,3.1e-11,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g22401.t1::Pocillopora_meandrina_HIv1___Sc0000000:17367175-17368175",180,-25.83,"2 21","154 175",19,"84.21%","89.47%",0.00201938610662359
"135","Pocillopora_meandrina_HIv1___RNAseq.g22401.t1","GO:0043025","neuronal cell body",581,2,0.6,0.00062,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g22401.t1::Pocillopora_meandrina_HIv1___Sc0000000:17367175-17368175",180,-25.83,"2 21","154 175",19,"84.21%","89.47%",0.00344234079173838
"136","Pocillopora_meandrina_HIv1___RNAseq.g13215.t1","GO:0005886","plasma membrane",4952,10,5.13,3.1e-11,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g13215.t1::Pocillopora_meandrina_HIv1___Sc0000010:3330999-3331999",158,-20.19,"2 21","312 335",21,"71.43%","80.95%",0.00201938610662359
"137","Pocillopora_meandrina_HIv1___RNAseq.g13215.t1","GO:0098978","glutamatergic synapse",492,3,0.51,4e-06,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g13215.t1::Pocillopora_meandrina_HIv1___Sc0000010:3330999-3331999",158,-20.19,"2 21","312 335",21,"71.43%","80.95%",0.00609756097560976
"138","Pocillopora_meandrina_HIv1___RNAseq.g14631.t1","GO:0005886","plasma membrane",4952,10,5.13,3.1e-11,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14631.t1::Pocillopora_meandrina_HIv1___Sc0000024:76583-77583",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.00201938610662359
"139","Pocillopora_meandrina_HIv1___RNAseq.g14649.t1","GO:0048787","presynaptic active zone membrane",48,2,0.05,4.2e-06,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14649.t1::Pocillopora_meandrina_HIv1___Sc0000024:1195778-1196778",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.0416666666666667
"140","Pocillopora_meandrina_HIv1___RNAseq.g14649.t1","GO:0098839","postsynaptic density membrane",112,1,0.12,0.00711,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14649.t1::Pocillopora_meandrina_HIv1___Sc0000024:1195778-1196778",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.00892857142857143
"141","Pocillopora_meandrina_HIv1___RNAseq.g14649.t1","GO:0098978","glutamatergic synapse",492,3,0.51,4e-06,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14649.t1::Pocillopora_meandrina_HIv1___Sc0000024:1195778-1196778",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.00609756097560976
"142","Pocillopora_meandrina_HIv1___RNAseq.g21040.t1","GO:0000978","RNA polymerase II cis-regulatory region sequence-sp...",500,1,0.54,0.03255,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g21040.t1::Pocillopora_meandrina_HIv1___Sc0000000:1181823-1182823",166,-20.26,"2 17","337 357",15,"93.33%","93.33%",0.002
"143","Pocillopora_meandrina_HIv1___RNAseq.g21040.t1","GO:0003700","DNA-binding transcription factor activity",584,1,0.63,0.03792,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g21040.t1::Pocillopora_meandrina_HIv1___Sc0000000:1181823-1182823",166,-20.26,"2 17","337 357",15,"93.33%","93.33%",0.00171232876712329
"144","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0003691","double-stranded telomeric DNA binding",4,1,0,0.00026,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.25
"145","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0016887","ATP hydrolysis activity",519,1,0.56,0.03377,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.00192678227360308
"146","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0043047","single-stranded telomeric DNA binding",9,1,0.01,0.00059,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.111111111111111
"147","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0043539","protein serine/threonine kinase activator activity",35,1,0.04,0.00231,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.0285714285714286
